timestamp,time_seq,voltage,current,frequency,power
2025-07-13T16:18:02.254608,1902,2.4,-6.77,50.01,-16
2025-07-13T16:18:02.254802,1903,0.2,-6.68,50.01,-1
2025-07-13T16:18:02.254947,1904,-1.1,-6.81,50.01,7
2025-07-13T16:18:02.255111,1905,-2.6,-6.63,50.01,17
2025-07-13T16:18:02.255252,1906,-2.9,-6.62,50.01,19
2025-07-13T16:18:02.255389,1907,-1.3,-6.78,50.01,9
2025-07-13T16:18:02.255524,1908,-2.3,-6.78,50.01,16
2025-07-13T16:18:02.255673,1909,1.7,-6.78,50.01,-12
2025-07-13T16:18:02.255806,1910,1.1,-6.75,50.01,-8
2025-07-13T16:18:02.255937,1911,-2.9,-6.67,50.01,19
2025-07-13T16:18:02.593975,1911,-2.9,-6.63,50.01,19
2025-07-13T16:18:02.594181,1912,-2.6,-6.75,50.01,18
2025-07-13T16:18:02.594249,1913,0.2,-6.63,50.01,-2
2025-07-13T16:18:02.594298,1914,2.8,-6.76,50.01,-19
2025-07-13T16:18:02.594351,1915,1.5,-6.72,50.01,-10
2025-07-13T16:18:02.594417,1916,-1.0,-6.7,50.01,6
2025-07-13T16:18:02.594498,1917,-3.2,-6.76,50.01,21
2025-07-13T16:18:02.594584,1918,-2.2,-6.82,50.01,15
2025-07-13T16:18:02.594637,1919,-0.4,-6.69,50.01,2
2025-07-13T16:18:02.594682,1920,2.1,-6.82,50.01,-15
2025-07-13T16:18:02.594724,1921,-3.1,-6.65,50.01,21
2025-07-13T16:18:02.594782,1922,-2.2,-6.65,50.01,15
2025-07-13T16:18:03.178899,1912,-2.9,-6.63,50.01,19
2025-07-13T16:18:03.179171,1913,-2.6,-6.75,50.01,18
2025-07-13T16:18:03.179299,1914,0.2,-6.63,50.01,-2
2025-07-13T16:18:03.179411,1915,2.8,-6.76,50.01,-19
2025-07-13T16:18:03.179517,1916,1.5,-6.72,50.01,-10
2025-07-13T16:18:03.179635,1917,-1.0,-6.7,50.01,6
2025-07-13T16:18:03.179741,1918,-3.2,-6.76,50.01,21
2025-07-13T16:18:03.179778,1919,-2.2,-6.82,50.01,15
2025-07-13T16:18:03.179811,1920,-0.4,-6.69,50.01,2
2025-07-13T16:18:03.179842,1921,2.1,-6.82,50.01,-15
2025-07-13T16:18:03.179875,1922,-3.1,-6.65,50.01,21
2025-07-13T16:18:03.179906,1923,-2.2,-6.65,50.01,15
2025-07-13T16:18:03.179939,1924,2.8,-6.81,50.01,-19
2025-07-13T16:18:03.508836,1924,0.0,-6.64,50.01,0
2025-07-13T16:18:03.509027,1925,-2.5,-6.63,50.01,17
2025-07-13T16:18:03.509097,1926,0.3,-6.69,50.01,-2
2025-07-13T16:18:03.509191,1927,-2.5,-6.68,50.01,17
2025-07-13T16:18:03.509262,1928,2.5,-6.74,50.01,-17
2025-07-13T16:18:03.509311,1929,1.0,-6.69,50.01,-6
2025-07-13T16:18:03.509353,1930,-0.9,-6.68,50.01,6
2025-07-13T16:18:03.509394,1931,0.7,-6.68,50.01,-4
2025-07-13T16:18:03.509435,1932,2.2,-6.75,50.01,-15
2025-07-13T16:18:03.509476,1933,-0.6,-6.7,50.01,4
2025-07-13T16:18:03.509517,1934,0.0,-6.75,50.01,0
2025-07-13T16:18:03.509573,1935,1.3,-6.79,50.01,-9
2025-07-13T16:18:04.503903,1925,0.0,-6.64,50.01,0
2025-07-13T16:18:04.504297,1926,-2.5,-6.63,50.01,17
2025-07-13T16:18:04.504532,1927,0.3,-6.69,50.01,-2
2025-07-13T16:18:04.504775,1928,-2.5,-6.68,50.01,17
2025-07-13T16:18:04.504974,1929,2.5,-6.74,50.01,-17
2025-07-13T16:18:04.505042,1930,1.0,-6.69,50.01,-6
2025-07-13T16:18:04.505077,1931,-0.9,-6.68,50.01,6
2025-07-13T16:18:04.505112,1932,0.7,-6.68,50.01,-4
2025-07-13T16:18:04.505172,1933,2.2,-6.75,50.01,-15
2025-07-13T16:18:04.505209,1934,-0.6,-6.7,50.01,4
2025-07-13T16:18:04.505242,1935,0.0,-6.75,50.01,0
2025-07-13T16:18:04.505275,1936,1.3,-6.79,50.01,-9
2025-07-13T16:18:04.505307,1937,0.1,-6.72,50.01,0
2025-07-13T16:18:04.869069,1937,-1.2,-6.81,50.01,8
2025-07-13T16:18:04.869237,1938,3.2,-6.7,50.01,-21
2025-07-13T16:18:04.869286,1939,-2.1,-6.68,50.01,14
2025-07-13T16:18:04.869319,1940,1.6,-6.7,50.01,-11
2025-07-13T16:18:04.869349,1941,2.3,-6.68,50.01,-15
2025-07-13T16:18:04.869376,1942,-3.0,-6.72,50.01,20
2025-07-13T16:18:04.869404,1943,-1.5,-6.8,50.01,10
2025-07-13T16:18:04.869430,1944,-0.8,-6.65,50.01,6
2025-07-13T16:18:04.869458,1945,0.4,-6.74,50.01,-3
2025-07-13T16:18:04.869484,1946,0.7,-6.64,50.01,-5
2025-07-13T16:18:04.869510,1947,2.9,-6.76,50.01,-20
2025-07-13T16:18:04.869547,1948,0.8,-6.75,50.01,-5
2025-07-13T16:18:05.631469,1938,-1.2,-6.81,50.01,8
2025-07-13T16:18:05.631812,1939,3.2,-6.7,50.01,-21
2025-07-13T16:18:05.631989,1940,-2.1,-6.68,50.01,14
2025-07-13T16:18:05.632039,1941,1.6,-6.7,50.01,-11
2025-07-13T16:18:05.632078,1942,2.3,-6.68,50.01,-15
2025-07-13T16:18:05.632111,1943,-3.0,-6.72,50.01,20
2025-07-13T16:18:05.632145,1944,-1.5,-6.8,50.01,10
2025-07-13T16:18:05.632178,1945,-0.8,-6.65,50.01,6
2025-07-13T16:18:05.632211,1946,0.4,-6.74,50.01,-3
2025-07-13T16:18:05.632244,1947,0.7,-6.64,50.01,-5
2025-07-13T16:18:05.632277,1948,2.9,-6.76,50.01,-20
2025-07-13T16:18:05.632309,1949,0.8,-6.75,50.01,-5
2025-07-13T16:18:05.632346,1950,-1.4,-6.78,50.01,9
2025-07-13T16:18:05.964401,1950,-0.5,-6.72,50.01,3
2025-07-13T16:18:05.964690,1951,-0.8,-6.76,50.01,5
2025-07-13T16:18:05.964837,1952,2.9,-6.68,50.01,-20
2025-07-13T16:18:05.964965,1953,2.6,-6.66,50.01,-18
2025-07-13T16:18:05.965087,1954,3.0,-6.7,50.01,-20
2025-07-13T16:18:05.965278,1955,-2.9,-6.69,50.01,20
2025-07-13T16:18:05.965486,1956,-1.7,-6.69,50.01,11
2025-07-13T16:18:05.965741,1957,3.3,-6.65,50.01,-22
2025-07-13T16:18:05.965930,1958,-1.1,-6.8,50.01,8
2025-07-13T16:18:05.966057,1959,-2.9,-6.78,50.01,20
2025-07-13T16:18:05.966192,1960,1.1,-6.67,50.01,-8
2025-07-13T16:18:05.966306,1961,3.3,-6.6,50.01,-22
2025-07-13T16:18:06.631319,1951,-0.5,-6.72,50.01,3
2025-07-13T16:18:06.631467,1952,-0.8,-6.76,50.01,5
2025-07-13T16:18:06.631523,1953,2.9,-6.68,50.01,-20
2025-07-13T16:18:06.631568,1954,2.6,-6.66,50.01,-18
2025-07-13T16:18:06.631599,1955,3.0,-6.7,50.01,-20
2025-07-13T16:18:06.631639,1956,-2.9,-6.69,50.01,20
2025-07-13T16:18:06.631682,1957,-1.7,-6.69,50.01,11
2025-07-13T16:18:06.631722,1958,3.3,-6.65,50.01,-22
2025-07-13T16:18:06.631757,1959,-1.1,-6.8,50.01,8
2025-07-13T16:18:06.631793,1960,-2.9,-6.78,50.01,20
2025-07-13T16:18:06.631829,1961,1.1,-6.67,50.01,-8
2025-07-13T16:18:06.631857,1962,3.3,-6.6,50.01,-22
2025-07-13T16:18:06.631884,1963,-0.7,-6.72,50.01,5
2025-07-13T16:18:07.175638,1952,-0.5,-6.72,50.01,3
2025-07-13T16:18:07.175878,1953,-0.8,-6.76,50.01,5
2025-07-13T16:18:07.175924,1954,2.9,-6.68,50.01,-20
2025-07-13T16:18:07.175993,1955,2.6,-6.66,50.01,-18
2025-07-13T16:18:07.176041,1956,3.0,-6.7,50.01,-20
2025-07-13T16:18:07.176083,1957,-2.9,-6.69,50.01,20
2025-07-13T16:18:07.176123,1958,-1.7,-6.69,50.01,11
2025-07-13T16:18:07.176163,1959,3.3,-6.65,50.01,-22
2025-07-13T16:18:07.176220,1960,-1.1,-6.8,50.01,8
2025-07-13T16:18:07.176265,1961,-2.9,-6.78,50.01,20
2025-07-13T16:18:07.176305,1962,1.1,-6.67,50.01,-8
2025-07-13T16:18:07.176345,1963,3.3,-6.6,50.01,-22
2025-07-13T16:18:07.176384,1964,-0.7,-6.72,50.01,5
2025-07-13T16:18:07.176423,1965,0.2,-6.63,50.01,-1
2025-07-13T16:18:07.606008,1964,0.2,-6.69,50.01,-1
2025-07-13T16:18:07.606271,1965,-1.0,-6.7,50.01,7
2025-07-13T16:18:07.606406,1966,0.2,-6.78,50.01,-2
2025-07-13T16:18:07.606518,1967,3.0,-6.69,50.01,-20
2025-07-13T16:18:07.606636,1968,-1.6,-6.74,50.01,11
2025-07-13T16:18:07.606743,1969,-1.6,-6.75,50.01,11
2025-07-13T16:18:07.606858,1970,-2.5,-6.63,50.01,17
2025-07-13T16:18:07.606980,1971,0.9,-6.71,50.01,-6
2025-07-13T16:18:07.607098,1972,-0.4,-6.77,50.01,2
2025-07-13T16:18:07.607215,1973,2.8,-6.78,50.01,-19
2025-07-13T16:18:07.607331,1974,2.8,-6.72,50.01,-19
2025-07-13T16:18:07.607467,1975,-2.8,-6.72,50.01,19
2025-07-13T16:18:08.296795,1965,0.2,-6.69,50.01,-1
2025-07-13T16:18:08.297416,1966,-1.0,-6.7,50.01,7
2025-07-13T16:18:08.297652,1967,0.2,-6.78,50.01,-2
2025-07-13T16:18:08.297872,1968,3.0,-6.69,50.01,-20
2025-07-13T16:18:08.298172,1969,-1.6,-6.74,50.01,11
2025-07-13T16:18:08.298425,1970,-1.6,-6.75,50.01,11
2025-07-13T16:18:08.298693,1971,-2.5,-6.63,50.01,17
2025-07-13T16:18:08.298950,1972,0.9,-6.71,50.01,-6
2025-07-13T16:18:08.299209,1973,-0.4,-6.77,50.01,2
2025-07-13T16:18:08.299396,1974,2.8,-6.78,50.01,-19
2025-07-13T16:18:08.299560,1975,2.8,-6.72,50.01,-19
2025-07-13T16:18:08.299705,1976,-2.8,-6.72,50.01,19
2025-07-13T16:18:08.299845,1977,-0.4,-6.76,50.01,2
2025-07-13T16:18:08.621069,1977,-2.5,-6.7,50.01,17
2025-07-13T16:18:08.621441,1978,-2.5,-6.74,50.01,17
2025-07-13T16:18:08.621637,1979,-2.5,-6.71,50.01,17
2025-07-13T16:18:08.621868,1980,0.9,-6.72,50.01,-6
2025-07-13T16:18:08.622051,1981,-1.9,-6.78,50.01,13
2025-07-13T16:18:08.622226,1982,1.0,-6.66,50.01,-6
2025-07-13T16:18:08.622439,1983,0.3,-6.63,50.01,-2
2025-07-13T16:18:08.622623,1984,-2.2,-6.7,50.01,15
2025-07-13T16:18:08.622786,1985,-0.9,-6.75,50.01,6
2025-07-13T16:18:08.622949,1986,-0.3,-6.7,50.01,2
2025-07-13T16:18:08.623110,1987,0.4,-6.6,50.01,-2
2025-07-13T16:18:08.623341,1988,-2.1,-6.62,50.01,14
2025-07-13T16:18:09.328852,1978,-2.5,-6.7,50.01,17
2025-07-13T16:18:09.329160,1979,-2.5,-6.74,50.01,17
2025-07-13T16:18:09.329305,1980,-2.5,-6.71,50.01,17
2025-07-13T16:18:09.329419,1981,0.9,-6.72,50.01,-6
2025-07-13T16:18:09.329567,1982,-1.9,-6.78,50.01,13
2025-07-13T16:18:09.329685,1983,1.0,-6.66,50.01,-6
2025-07-13T16:18:09.329807,1984,0.3,-6.63,50.01,-2
2025-07-13T16:18:09.329917,1985,-2.2,-6.7,50.01,15
2025-07-13T16:18:09.330054,1986,-0.9,-6.75,50.01,6
2025-07-13T16:18:09.330189,1987,-0.3,-6.7,50.01,2
2025-07-13T16:18:09.330321,1988,0.4,-6.6,50.01,-2
2025-07-13T16:18:09.330440,1989,-2.1,-6.62,50.01,14
2025-07-13T16:18:09.330593,1990,-1.5,-6.68,50.01,10
2025-07-13T16:18:10.350786,1991,-0.2,-6.68,50.01,2
2025-07-13T16:18:10.351093,1992,-2.4,-6.58,50.01,16
2025-07-13T16:18:10.351445,1993,-0.6,-6.66,50.01,4
2025-07-13T16:18:10.351613,1994,3.2,-6.74,50.01,-21
2025-07-13T16:18:10.351758,1995,2.5,-6.69,50.01,-17
2025-07-13T16:18:10.351891,1996,2.9,-6.6,50.01,-19
2025-07-13T16:18:10.352035,1997,-0.9,-6.67,50.01,6
2025-07-13T16:18:10.352173,1998,-1.5,-6.62,50.01,10
2025-07-13T16:18:10.352307,1999,-1.4,-6.73,50.01,10
2025-07-13T16:18:10.352460,2000,-1.5,-6.73,50.01,10
2025-07-13T16:18:10.352650,2001,-3.0,-6.7,50.01,20
2025-07-13T16:18:10.352803,2002,-3.0,-6.69,50.01,20
2025-07-13T16:18:10.352940,2003,1.0,-6.71,50.01,-7
2025-07-13T16:18:11.370889,2004,2.6,-6.75,50.01,-18
2025-07-13T16:18:11.371046,2005,0.1,-6.62,50.01,-1
2025-07-13T16:18:11.371098,2006,3.0,-6.69,50.01,-20
2025-07-13T16:18:11.371131,2007,-1.7,-6.67,50.01,11
2025-07-13T16:18:11.371159,2008,-1.7,-6.63,50.01,11
2025-07-13T16:18:11.371185,2009,-2.3,-6.75,50.01,16
2025-07-13T16:18:11.371213,2010,2.0,-6.67,50.01,-13
2025-07-13T16:18:11.371239,2011,-1.4,-6.69,50.01,9
2025-07-13T16:18:11.371265,2012,-2.0,-6.74,50.01,14
2025-07-13T16:18:11.371291,2013,1.4,-6.66,50.01,-9
2025-07-13T16:18:11.371317,2014,2.7,-6.0,50.01,-16
2025-07-13T16:18:11.371343,2015,1.7,-6.13,50.01,-11
2025-07-13T16:18:11.371369,2016,-2.6,-5.94,50.01,15
2025-07-13T16:18:11.735980,2016,1.5,-5.95,50.01,-9
2025-07-13T16:18:11.736123,2017,3.0,-5.97,50.01,-18
2025-07-13T16:18:11.736184,2018,2.4,-5.96,50.01,-14
2025-07-13T16:18:11.736227,2019,2.7,-6.12,50.01,-16
2025-07-13T16:18:11.736272,2020,-1.3,-6.03,50.01,8
2025-07-13T16:18:11.736318,2021,-1.0,-6.13,50.01,6
2025-07-13T16:18:11.736363,2022,-1.9,-6.13,50.01,12
2025-07-13T16:18:11.736406,2023,2.4,-5.97,50.01,-15
2025-07-13T16:18:11.736451,2024,-2.6,-6.05,50.01,15
2025-07-13T16:18:11.736496,2025,-0.1,-6.15,50.01,0
2025-07-13T16:18:11.736548,2026,-0.4,-6.13,50.01,2
2025-07-13T16:18:11.736590,2027,-0.1,-6.14,50.01,0
2025-07-13T16:18:12.295866,2017,1.5,-5.95,50.01,-9
2025-07-13T16:18:12.296094,2018,3.0,-5.97,50.01,-18
2025-07-13T16:18:12.296136,2019,2.4,-5.96,50.01,-14
2025-07-13T16:18:12.296166,2020,2.7,-6.12,50.01,-16
2025-07-13T16:18:12.296194,2021,-1.3,-6.03,50.01,8
2025-07-13T16:18:12.296221,2022,-1.0,-6.13,50.01,6
2025-07-13T16:18:12.296247,2023,-1.9,-6.13,50.01,12
2025-07-13T16:18:12.296273,2024,2.4,-5.97,50.01,-15
2025-07-13T16:18:12.296298,2025,-2.6,-6.05,50.01,15
2025-07-13T16:18:12.296324,2026,-0.1,-6.15,50.01,0
2025-07-13T16:18:12.296351,2027,-0.4,-6.13,50.01,2
2025-07-13T16:18:12.296386,2028,-0.1,-6.14,50.01,0
2025-07-13T16:18:12.296413,2029,-1.3,-6.0,50.01,8
2025-07-13T16:18:12.741774,2029,-3.2,-6.15,50.01,19
2025-07-13T16:18:12.741939,2030,2.1,-6.0,50.01,-13
2025-07-13T16:18:12.742017,2031,-2.8,-5.94,50.01,17
2025-07-13T16:18:12.742056,2032,-1.0,-5.98,50.01,6
2025-07-13T16:18:12.742084,2033,-1.9,-5.98,50.01,11
2025-07-13T16:18:12.742113,2034,1.8,-6.08,50.01,-11
2025-07-13T16:18:12.742147,2035,-0.0,-6.0,50.01,0
2025-07-13T16:18:12.742186,2036,0.3,-6.08,50.01,-2
2025-07-13T16:18:12.742218,2037,0.6,-5.96,50.01,-4
2025-07-13T16:18:12.742245,2038,2.8,-6.06,50.01,-17
2025-07-13T16:18:12.742271,2039,-2.5,-5.98,50.01,15
2025-07-13T16:18:12.742299,2040,2.2,-6.03,50.01,-13
2025-07-13T16:18:13.310781,2030,-3.2,-6.15,50.01,19
2025-07-13T16:18:13.311068,2031,2.1,-6.0,50.01,-13
2025-07-13T16:18:13.311234,2032,-2.8,-5.94,50.01,17
2025-07-13T16:18:13.311380,2033,-1.0,-5.98,50.01,6
2025-07-13T16:18:13.311518,2034,-1.9,-5.98,50.01,11
2025-07-13T16:18:13.311694,2035,1.8,-6.08,50.01,-11
2025-07-13T16:18:13.311937,2036,-0.0,-6.0,50.01,0
2025-07-13T16:18:13.312179,2037,0.3,-6.08,50.01,-2
2025-07-13T16:18:13.312402,2038,0.6,-5.96,50.01,-4
2025-07-13T16:18:13.312635,2039,2.8,-6.06,50.01,-17
2025-07-13T16:18:13.312801,2040,-2.5,-5.98,50.01,15
2025-07-13T16:18:13.312961,2041,2.2,-6.03,50.01,-13
2025-07-13T16:18:13.313191,2042,-1.2,-6.01,50.01,7
2025-07-13T16:18:13.660808,2042,0.0,-6.05,50.01,0
2025-07-13T16:18:13.661078,2043,3.1,-5.95,50.01,-19
2025-07-13T16:18:13.661241,2044,1.0,-6.03,50.01,-6
2025-07-13T16:18:13.661359,2045,1.6,-6.02,50.01,-10
2025-07-13T16:18:13.661482,2046,-0.9,-6.12,50.01,5
2025-07-13T16:18:13.661605,2047,-2.7,-6.03,50.01,16
2025-07-13T16:18:13.661726,2048,2.0,-6.03,50.01,-12
2025-07-13T16:18:13.661842,2049,-0.5,-6.0,50.01,3
2025-07-13T16:18:13.661988,2050,-3.1,-6.11,50.01,19
2025-07-13T16:18:13.662149,2051,2.9,-6.06,50.01,-17
2025-07-13T16:18:13.662312,2052,1.9,-6.13,50.01,-12
2025-07-13T16:18:13.662481,2053,-1.8,-6.05,50.01,11
2025-07-13T16:18:14.208902,2043,0.0,-6.05,50.01,0
2025-07-13T16:18:14.209187,2044,3.1,-5.95,50.01,-19
2025-07-13T16:18:14.209324,2045,1.0,-6.03,50.01,-6
2025-07-13T16:18:14.209478,2046,1.6,-6.02,50.01,-10
2025-07-13T16:18:14.209643,2047,-0.9,-6.12,50.01,5
2025-07-13T16:18:14.209783,2048,-2.7,-6.03,50.01,16
2025-07-13T16:18:14.209902,2049,2.0,-6.03,50.01,-12
2025-07-13T16:18:14.210012,2050,-0.5,-6.0,50.01,3
2025-07-13T16:18:14.210148,2051,-3.1,-6.11,50.01,19
2025-07-13T16:18:14.210294,2052,2.9,-6.06,50.01,-17
2025-07-13T16:18:14.210435,2053,1.9,-6.13,50.01,-12
2025-07-13T16:18:14.210603,2054,-1.8,-6.05,50.01,11
2025-07-13T16:18:14.210787,2055,2.0,-5.95,50.01,-12
2025-07-13T16:18:14.560817,2055,-0.8,-5.93,50.01,5
2025-07-13T16:18:14.561086,2056,3.2,-5.95,50.01,-19
2025-07-13T16:18:14.561251,2057,-3.0,-5.95,50.01,18
2025-07-13T16:18:14.561371,2058,1.0,-6.05,50.01,-6
2025-07-13T16:18:14.561522,2059,-0.5,-5.95,50.01,3
2025-07-13T16:18:14.561665,2060,-1.1,-6.05,50.01,7
2025-07-13T16:18:14.561788,2061,2.0,-6.13,50.01,-12
2025-07-13T16:18:14.561908,2062,-3.0,-5.93,50.01,18
2025-07-13T16:18:14.562026,2063,-2.3,-6.09,50.01,14
2025-07-13T16:18:14.562144,2064,-1.7,-6.11,50.01,10
2025-07-13T16:18:14.562274,2065,2.7,-5.99,50.01,-16
2025-07-13T16:18:14.562393,2066,1.5,-5.98,50.01,-9
2025-07-13T16:18:15.260760,2056,-0.8,-5.93,50.01,5
2025-07-13T16:18:15.261264,2057,3.2,-5.95,50.01,-19
2025-07-13T16:18:15.261791,2058,-3.0,-5.95,50.01,18
2025-07-13T16:18:15.262196,2059,1.0,-6.05,50.01,-6
2025-07-13T16:18:15.262488,2060,-0.5,-5.95,50.01,3
2025-07-13T16:18:15.262870,2061,-1.1,-6.05,50.01,7
2025-07-13T16:18:15.263052,2062,2.0,-6.13,50.01,-12
2025-07-13T16:18:15.263235,2063,-3.0,-5.93,50.01,18
2025-07-13T16:18:15.263389,2064,-2.3,-6.09,50.01,14
2025-07-13T16:18:15.263533,2065,-1.7,-6.11,50.01,10
2025-07-13T16:18:15.263686,2066,2.7,-5.99,50.01,-16
2025-07-13T16:18:15.264016,2067,1.5,-5.98,50.01,-9
2025-07-13T16:18:15.264198,2068,-2.3,-6.02,50.01,14
2025-07-13T16:18:15.730785,2068,-2.6,-6.05,50.01,16
2025-07-13T16:18:15.731090,2069,-1.4,-6.0,50.01,8
2025-07-13T16:18:15.731294,2070,3.0,-5.96,50.01,-18
2025-07-13T16:18:15.731442,2071,3.0,-5.92,50.01,-18
2025-07-13T16:18:15.731623,2072,-1.6,-5.98,50.01,10
2025-07-13T16:18:15.731783,2073,2.7,-6.01,50.01,-16
2025-07-13T16:18:15.731931,2074,-1.6,-5.95,50.01,10
2025-07-13T16:18:15.732076,2075,2.7,-5.96,50.01,-16
2025-07-13T16:18:15.732217,2076,-2.6,-5.97,50.01,15
2025-07-13T16:18:15.732356,2077,-0.1,-5.96,50.01,0
2025-07-13T16:18:15.732494,2078,2.7,-6.13,50.01,-17
2025-07-13T16:18:15.732642,2079,-0.7,-6.02,50.01,4
2025-07-13T16:18:16.289392,2069,-2.6,-6.05,50.01,16
2025-07-13T16:18:16.289532,2070,-1.4,-6.0,50.01,8
2025-07-13T16:18:16.289592,2071,3.0,-5.96,50.01,-18
2025-07-13T16:18:16.289624,2072,3.0,-5.92,50.01,-18
2025-07-13T16:18:16.289652,2073,-1.6,-5.98,50.01,10
2025-07-13T16:18:16.289680,2074,2.7,-6.01,50.01,-16
2025-07-13T16:18:16.289707,2075,-1.6,-5.95,50.01,10
2025-07-13T16:18:16.289733,2076,2.7,-5.96,50.01,-16
2025-07-13T16:18:16.289759,2077,-2.6,-5.97,50.01,15
2025-07-13T16:18:16.289785,2078,-0.1,-5.96,50.01,0
2025-07-13T16:18:16.289811,2079,2.7,-6.13,50.01,-17
2025-07-13T16:18:16.289838,2080,-0.7,-6.02,50.01,4
2025-07-13T16:18:16.289869,2081,-0.1,-5.92,50.01,0
2025-07-13T16:18:16.631230,2081,0.9,-6.09,50.01,-5
2025-07-13T16:18:16.631515,2082,0.9,-6.05,50.01,-6
2025-07-13T16:18:16.631666,2083,-1.0,-6.06,50.01,6
2025-07-13T16:18:16.631780,2084,-0.7,-6.13,50.01,4
2025-07-13T16:18:16.631888,2085,-2.9,-5.96,50.01,17
2025-07-13T16:18:16.632006,2086,-1.6,-6.05,50.01,10
2025-07-13T16:18:16.632110,2087,1.9,-5.93,50.01,-11
2025-07-13T16:18:16.632261,2088,0.3,-6.1,50.01,-2
2025-07-13T16:18:16.632404,2089,3.4,-6.0,50.01,-21
2025-07-13T16:18:16.632557,2090,0.6,-6.02,50.01,-4
2025-07-13T16:18:16.632712,2091,-2.8,-6.06,50.01,17
2025-07-13T16:18:16.632869,2092,-0.6,-5.94,50.01,4
2025-07-13T16:18:17.205820,2082,0.9,-6.09,50.01,-5
2025-07-13T16:18:17.205969,2083,0.9,-6.05,50.01,-6
2025-07-13T16:18:17.206013,2084,-1.0,-6.06,50.01,6
2025-07-13T16:18:17.206049,2085,-0.7,-6.13,50.01,4
2025-07-13T16:18:17.206084,2086,-2.9,-5.96,50.01,17
2025-07-13T16:18:17.206118,2087,-1.6,-6.05,50.01,10
2025-07-13T16:18:17.206151,2088,1.9,-5.93,50.01,-11
2025-07-13T16:18:17.206183,2089,0.3,-6.1,50.01,-2
2025-07-13T16:18:17.206215,2090,3.4,-6.0,50.01,-21
2025-07-13T16:18:17.206247,2091,0.6,-6.02,50.01,-4
2025-07-13T16:18:17.206279,2092,-2.8,-6.06,50.01,17
2025-07-13T16:18:17.206310,2093,-0.6,-5.94,50.01,4
2025-07-13T16:18:17.206343,2094,1.2,-5.96,50.01,-7
2025-07-13T16:18:17.550899,2094,-1.5,-5.99,50.01,9
2025-07-13T16:18:17.551167,2095,-2.5,-5.96,50.01,15
2025-07-13T16:18:17.551308,2096,1.0,-6.07,50.01,-6
2025-07-13T16:18:17.551437,2097,0.7,-5.99,50.01,-4
2025-07-13T16:18:17.551600,2098,1.6,-5.97,50.01,-10
2025-07-13T16:18:17.551730,2099,-2.7,-6.08,50.01,17
2025-07-13T16:18:17.551890,2100,-0.6,-5.98,50.01,3
2025-07-13T16:18:17.552037,2101,2.2,-5.98,50.01,-13
2025-07-13T16:18:17.552254,2102,0.1,-6.1,50.01,0
2025-07-13T16:18:17.552484,2103,3.2,-6.02,50.01,-19
2025-07-13T16:18:17.552674,2104,1.0,-5.92,50.01,-6
2025-07-13T16:18:17.552854,2105,2.3,-6.12,50.01,-14
2025-07-13T16:18:18.225870,2095,-1.5,-5.99,50.01,9
2025-07-13T16:18:18.226141,2096,-2.5,-5.96,50.01,15
2025-07-13T16:18:18.226270,2097,1.0,-6.07,50.01,-6
2025-07-13T16:18:18.226406,2098,0.7,-5.99,50.01,-4
2025-07-13T16:18:18.226561,2099,1.6,-5.97,50.01,-10
2025-07-13T16:18:18.226702,2100,-2.7,-6.08,50.01,17
2025-07-13T16:18:18.226835,2101,-0.6,-5.98,50.01,3
2025-07-13T16:18:18.226971,2102,2.2,-5.98,50.01,-13
2025-07-13T16:18:18.227110,2103,0.1,-6.1,50.01,0
2025-07-13T16:18:18.227251,2104,3.2,-6.02,50.01,-19
2025-07-13T16:18:18.227422,2105,1.0,-5.92,50.01,-6
2025-07-13T16:18:18.227568,2106,2.3,-6.12,50.01,-14
2025-07-13T16:18:18.227716,2107,1.0,-6.08,50.01,-6
2025-07-13T16:18:18.697841,2107,2.3,-5.97,50.01,-14
2025-07-13T16:18:18.697995,2108,-2.1,-6.11,50.01,13
2025-07-13T16:18:18.698084,2109,2.6,-5.99,50.01,-15
2025-07-13T16:18:18.698139,2110,-2.4,-5.96,50.01,14
2025-07-13T16:18:18.698189,2111,-2.7,-6.05,50.01,16
2025-07-13T16:18:18.698239,2112,2.6,-5.93,50.01,-15
2025-07-13T16:18:18.698288,2113,0.1,-6.09,50.01,-1
2025-07-13T16:18:18.698340,2114,2.6,-5.97,50.01,-16
2025-07-13T16:18:18.698400,2115,2.3,-6.04,50.01,-14
2025-07-13T16:18:18.698450,2116,0.8,-6.02,50.01,-5
2025-07-13T16:18:18.698499,2117,-1.4,-6.12,50.01,9
2025-07-13T16:18:18.698567,2118,-0.5,-6.12,50.01,3
2025-07-13T16:18:19.206365,2108,2.3,-5.97,50.01,-14
2025-07-13T16:18:19.206507,2109,-2.1,-6.11,50.01,13
2025-07-13T16:18:19.206579,2110,2.6,-5.99,50.01,-15
2025-07-13T16:18:19.206613,2111,-2.4,-5.96,50.01,14
2025-07-13T16:18:19.206642,2112,-2.7,-6.05,50.01,16
2025-07-13T16:18:19.206670,2113,2.6,-5.93,50.01,-15
2025-07-13T16:18:19.206697,2114,0.1,-6.09,50.01,-1
2025-07-13T16:18:19.206723,2115,2.6,-5.97,50.01,-16
2025-07-13T16:18:19.206750,2116,2.3,-6.04,50.01,-14
2025-07-13T16:18:19.206776,2117,0.8,-6.02,50.01,-5
2025-07-13T16:18:19.206803,2118,-1.4,-6.12,50.01,9
2025-07-13T16:18:19.206828,2119,-0.5,-6.12,50.01,3
